user_id,product_id,view_timestamp,purchase_timestamp
1252,2533,2024-06-27 21:43:43.657367,2024-06-28 09:02:43.657367
1868,2264,2023-11-09 15:13:37.413892,
1107,2400,2023-10-24 10:34:34.468220,
1192,2514,2024-09-08 16:52:58.406108,
1001,2358,2024-04-08 13:51:24.145671,2024-04-09 10:16:24.145671
1981,2604,2024-02-19 18:25:51.347014,2024-02-20 11:27:51.347014
1160,2173,2024-01-24 18:09:51.234055,
1585,2433,2023-11-25 16:02:58.594757,
1455,2196,2024-05-27 00:16:37.983896,
1309,2736,2024-05-11 19:47:14.200832,
1494,2439,2024-09-02 22:49:04.823869,2024-09-03 04:52:04.823869
1036,2034,2023-11-04 18:33:01.527223,
1016,2745,2024-02-22 12:31:43.622031,
1767,2793,2024-09-02 00:24:17.905793,
1472,2468,2024-03-24 15:29:34.924021,2024-03-25 05:45:34.924021
1510,2402,2023-10-26 02:39:33.596248,
1740,2966,2023-09-20 20:11:43.118522,
1367,2488,2024-08-16 19:14:00.975898,
1919,2035,2024-06-18 10:21:09.870526,2024-06-18 23:39:09.870526
1766,2725,2024-08-22 21:47:53.962388,
1783,2347,2024-08-15 14:40:40.927807,
1133,2576,2023-11-07 17:37:56.762899,
1342,2667,2024-08-31 01:48:37.583977,
1301,2547,2024-03-29 05:05:17.137379,
1653,2474,2024-03-15 01:31:57.840874,
1450,2320,2024-05-05 03:17:31.522335,
1420,2113,2023-12-28 16:29:15.093177,2023-12-29 07:19:15.093177
1930,2721,2024-08-03 23:37:48.995399,
1942,2994,2024-08-30 21:02:11.592799,2024-08-31 06:38:11.592799
1054,2605,2024-06-13 04:30:25.272109,
1458,2885,2024-09-08 19:26:54.998811,
1213,2333,2024-05-12 07:29:05.083192,
1203,2708,2024-06-29 18:35:59.264907,
1510,2768,2024-06-03 19:56:48.966605,2024-06-04 05:07:48.966605
1871,2103,2024-08-13 14:17:53.368135,
1160,2695,2024-01-13 10:32:00.141428,
1942,2398,2023-10-22 18:14:19.462200,
1755,2106,2024-03-04 16:20:29.331026,
1054,2277,2023-09-26 09:02:47.804380,
1075,2506,2024-05-16 08:57:55.095041,
1770,2482,2023-10-24 10:12:53.163893,2023-10-24 14:15:53.163893
1401,2846,2023-09-20 19:03:33.039811,
1091,2392,2024-04-24 06:45:23.495630,
1965,2012,2023-12-01 05:22:18.737071,
1146,2282,2024-01-20 06:31:58.860693,2024-01-20 09:24:58.860693
1847,2170,2024-01-08 22:33:25.522756,
1346,2499,2024-04-20 20:36:52.171391,
1943,2142,2023-11-22 00:20:34.028046,2023-11-22 18:21:34.028046
1118,2365,2024-03-22 00:17:58.775010,
1136,2414,2024-06-23 02:14:57.599228,
1962,2557,2024-06-17 21:52:43.214977,2024-06-18 04:39:43.214977
1205,2499,2023-11-22 05:18:12.837677,2023-11-22 14:44:12.837677
1281,2166,2023-10-12 06:25:58.374139,
1479,2164,2024-07-17 23:47:38.219850,
1551,2831,2024-05-16 00:40:55.595605,
1634,2759,2024-08-26 12:00:23.239909,2024-08-26 17:19:23.239909
1304,2901,2024-09-02 03:40:54.698326,
1804,2224,2024-02-02 19:07:46.824795,2024-02-03 15:55:46.824795
1275,2647,2024-03-08 21:00:30.891095,
1745,2977,2024-04-19 00:58:00.610027,
1423,2255,2024-03-16 13:52:57.675245,
1615,2385,2023-10-02 05:00:24.875409,
1383,2277,2024-05-12 06:25:15.799130,2024-05-13 04:00:15.799130
1790,2111,2024-02-03 22:36:17.765981,2024-02-04 18:22:17.765981
1728,2896,2024-05-30 05:40:24.749302,
1599,2118,2024-02-14 22:18:02.669896,2024-02-15 09:56:02.669896
1068,2434,2024-01-30 18:16:38.960192,
1671,2797,2023-09-16 04:34:06.576535,
1973,2361,2024-01-15 17:11:41.107694,
1853,2195,2024-01-02 06:18:32.883886,
1588,2733,2024-02-21 11:31:10.493773,
1884,2907,2024-04-03 15:35:15.619686,
1666,2565,2023-11-29 12:26:20.082363,
1976,2906,2024-07-31 23:59:29.110296,2024-08-01 04:29:29.110296
1282,2788,2024-06-08 13:45:38.124862,
1062,2713,2024-02-10 12:50:32.964822,
1071,2602,2024-02-20 08:35:38.375367,2024-02-21 06:59:38.375367
1340,2888,2023-11-10 13:27:13.636882,
1528,2541,2024-06-03 15:11:09.965234,
1375,2291,2024-08-04 14:56:11.989404,
1887,2053,2024-06-03 20:29:16.900248,
1232,2212,2024-02-10 00:25:49.011938,
1483,2042,2024-07-12 21:36:01.850705,
1070,2879,2024-04-17 03:04:04.251352,
1053,2685,2023-11-03 04:48:51.930974,
1774,2379,2023-12-31 11:45:29.986103,
1527,2782,2024-09-06 17:37:48.344200,
1261,2500,2024-03-21 14:22:11.447131,
1240,2465,2024-01-12 05:53:22.582379,
1180,2016,2024-08-17 13:30:07.733113,
1309,2727,2024-04-14 11:27:22.830769,
1605,2181,2024-01-26 23:38:15.732144,
1354,2219,2023-09-14 03:43:34.866467,
1434,2905,2024-05-02 01:19:37.288198,
1868,2559,2023-12-20 13:38:31.635875,
1980,2596,2023-11-14 14:46:37.570803,
1336,2063,2024-02-27 12:32:22.722787,
1153,2926,2024-04-06 03:55:30.519220,2024-04-06 23:39:30.519220
1478,2275,2024-08-10 21:15:22.677755,
1532,2483,2023-11-23 12:21:03.263003,
1139,2950,2024-07-11 17:18:22.730704,2024-07-12 04:26:22.730704
1198,2785,2023-12-26 11:04:17.728505,
1479,2228,2024-03-08 22:03:45.833751,
1522,2149,2024-07-08 06:10:02.747190,
1863,2477,2023-12-31 00:54:15.201412,
1395,2801,2024-04-12 11:30:07.387123,
1957,2446,2024-03-10 04:52:23.576461,
1830,2448,2024-06-07 23:06:26.198002,
1841,2440,2023-12-02 17:47:50.358195,
1790,2438,2024-06-26 17:20:51.375631,
1947,2202,2023-11-06 23:50:38.747614,
1756,2804,2023-12-30 08:55:11.763335,
1686,2325,2024-05-02 16:39:36.629410,
1687,2475,2024-05-01 05:38:47.092261,
1400,2868,2023-10-27 02:12:43.418424,2023-10-27 18:17:43.418424
1453,2404,2024-05-11 22:56:40.314109,2024-05-12 03:00:40.314109
1738,2186,2023-12-25 19:31:11.873265,
1386,2208,2023-11-16 06:02:29.533061,
1144,2419,2024-08-07 22:26:18.529179,2024-08-08 13:05:18.529179
1874,2465,2024-05-04 05:44:41.706550,2024-05-04 15:49:41.706550
1673,2334,2023-09-22 03:01:40.141819,
1793,2412,2024-06-17 01:02:40.268769,
1036,2778,2024-03-09 19:40:00.786228,2024-03-09 23:27:00.786228
1723,2530,2024-08-31 05:58:32.184365,
1732,2391,2024-04-17 11:26:40.385202,
1652,2681,2024-01-21 20:48:14.368188,2024-01-22 08:35:14.368188
1994,2537,2024-03-05 05:31:51.870019,
1545,2343,2024-02-18 00:10:43.895900,
1958,2194,2023-12-14 22:29:51.309590,
1835,2912,2024-05-19 06:15:15.289856,2024-05-20 05:12:15.289856
1876,2183,2024-09-01 13:49:31.118919,
1038,2675,2024-07-06 14:33:36.009612,2024-07-07 10:03:36.009612
1760,2943,2024-01-26 01:06:28.804090,
1712,2042,2024-06-05 10:38:04.086253,2024-06-05 11:48:04.086253
1943,2193,2023-09-18 03:30:10.474141,2023-09-18 11:56:10.474141
1653,2618,2023-12-15 12:44:51.396460,
1352,2926,2024-04-11 04:21:02.402735,
1097,2108,2023-11-04 02:42:35.538404,
1074,2057,2024-02-27 03:06:27.779101,
1252,2919,2024-05-21 22:51:35.018387,2024-05-22 11:42:35.018387
1254,2385,2024-01-20 06:27:43.776480,
1782,2465,2023-10-01 01:18:48.016119,
1326,2837,2024-01-21 15:34:44.579577,2024-01-22 03:57:44.579577
1466,2744,2024-05-01 02:53:47.871337,
1847,2117,2024-08-25 14:22:42.051749,2024-08-26 01:16:42.051749
1403,2997,2023-09-29 12:43:48.260223,
1676,2900,2023-12-27 06:21:51.931127,
1929,2284,2024-05-02 02:33:31.816317,
1767,2976,2023-10-09 19:09:04.276029,
1902,2379,2023-11-21 12:38:28.571585,
1381,2844,2024-04-28 02:52:00.374163,2024-04-28 05:52:00.374163
1485,2405,2024-06-17 00:47:25.859668,2024-06-17 12:27:25.859668
1157,2565,2024-04-17 10:18:54.760905,2024-04-18 06:21:54.760905
1244,2269,2023-11-11 18:46:49.125687,2023-11-11 20:04:49.125687
1096,2873,2024-01-07 13:36:04.533036,
1406,2155,2024-01-05 05:31:54.140441,
1289,2258,2024-07-16 08:43:45.518733,
1330,2231,2024-06-29 21:14:18.829863,
1161,2186,2023-12-19 21:15:04.165582,
1282,2907,2024-05-23 15:55:21.515087,
1027,2246,2024-01-22 03:29:37.421605,
1897,2202,2024-03-24 22:18:26.052990,
1670,2094,2024-01-18 04:00:20.124603,
1339,2259,2023-11-03 05:30:00.603204,2023-11-03 22:44:00.603204
1377,2554,2023-10-31 18:10:22.518691,
1146,2230,2023-12-23 12:32:50.959669,
1306,2542,2024-06-22 04:32:58.554791,
1628,2908,2024-02-09 05:09:06.811449,
1076,2428,2024-08-13 02:09:35.993231,2024-08-13 17:45:35.993231
1498,2816,2023-11-10 06:46:52.609774,
1305,2067,2023-11-30 07:33:27.101511,
1333,2905,2024-03-13 14:14:26.063336,
1584,2721,2024-07-11 11:04:52.133000,
1251,2796,2024-06-28 03:25:18.424111,
1080,2057,2024-04-02 18:44:40.116152,
1174,2462,2024-05-20 15:02:17.259760,
1678,2596,2024-08-24 15:03:05.002807,
1639,2681,2024-07-16 18:09:04.728359,
1955,2349,2024-05-28 23:43:26.591284,
1852,2194,2024-05-25 05:35:32.680861,2024-05-25 10:05:32.680861
1168,2145,2024-06-30 20:55:59.107581,
1865,2774,2024-02-11 04:03:50.666056,
1786,2457,2024-08-11 07:24:58.484833,2024-08-11 19:43:58.484833
1554,2516,2023-10-24 07:29:36.470287,
1936,2705,2023-10-29 16:03:23.526184,
1812,2023,2023-09-18 02:03:02.113543,
1525,2144,2024-01-16 22:01:53.278699,
1863,2754,2024-05-21 03:17:29.614374,
1784,2375,2023-11-01 12:16:12.528582,
1629,2266,2024-02-20 03:37:42.881954,2024-02-20 12:57:42.881954
1863,2074,2024-09-06 10:36:41.069045,
1226,2819,2024-03-20 19:15:39.743266,
1348,2476,2024-08-31 01:28:16.063120,
1425,2524,2023-11-13 15:14:00.873524,
1825,2946,2024-01-01 00:29:45.731300,
1569,2182,2024-06-09 15:27:59.507436,
1106,2191,2023-10-25 01:17:55.771355,
1120,2754,2023-10-28 17:59:13.815484,
1755,2131,2024-05-22 07:17:07.100682,
1905,2479,2024-05-20 00:57:47.502442,
1574,2119,2024-01-02 00:32:59.448861,
1239,2351,2023-11-27 09:07:22.243285,
1685,2309,2024-09-04 01:52:40.610950,
1607,2849,2024-02-13 21:26:46.528339,2024-02-14 13:20:46.528339
1403,2067,2024-06-16 10:11:22.077024,
1650,2369,2023-10-22 13:02:12.788894,
1402,2908,2023-09-18 14:33:33.951370,
1574,2267,2024-03-06 14:34:08.872946,2024-03-07 08:37:08.872946
1153,2239,2024-02-16 05:55:07.658648,
1907,2113,2023-11-22 10:52:21.434583,2023-11-23 04:08:21.434583
1714,2217,2023-09-23 17:09:36.071328,
1893,2050,2024-05-09 17:15:27.345175,
1745,2700,2024-04-15 09:20:48.849465,
1309,2850,2024-03-01 01:34:12.612477,
1145,2740,2024-08-08 13:39:24.217952,2024-08-08 15:37:24.217952
1575,2399,2023-09-27 13:06:07.744999,
1086,2582,2023-12-30 21:51:42.047942,2023-12-31 13:39:42.047942
1201,2276,2023-09-15 11:45:08.312715,2023-09-16 07:03:08.312715
1448,2982,2023-10-16 23:38:03.592171,2023-10-17 06:11:03.592171
1576,2263,2023-10-26 22:51:05.586997,
1278,2714,2024-04-18 12:52:15.386129,
1445,2622,2024-04-13 08:29:39.219206,2024-04-13 17:33:39.219206
1087,2803,2023-11-23 19:04:23.047756,
1265,2777,2024-05-13 16:01:52.606050,
1703,2450,2023-09-22 10:11:07.203431,2023-09-22 13:21:07.203431
1326,2183,2023-11-03 21:37:28.119276,
1403,2463,2024-06-10 06:41:58.699700,2024-06-11 00:54:58.699700
1956,2908,2023-12-22 01:06:55.489809,
1017,2836,2024-04-10 11:40:05.378921,
1391,2044,2024-01-18 09:02:10.719523,2024-01-18 17:08:10.719523
1263,2174,2024-07-20 01:38:31.699176,
1220,2558,2024-06-22 22:01:51.878006,2024-06-23 18:24:51.878006
1409,2471,2024-04-22 14:44:09.204389,2024-04-23 08:53:09.204389
1166,2672,2024-03-14 03:37:12.245309,2024-03-14 12:50:12.245309
1003,2483,2023-10-06 16:43:58.895519,
1344,2449,2024-07-07 02:00:19.962175,2024-07-07 03:27:19.962175
1777,2924,2024-06-16 12:07:15.451820,
1219,2658,2024-03-22 21:22:49.517876,
1454,2673,2024-05-30 04:20:23.759890,2024-05-30 22:57:23.759890
1333,2310,2024-08-28 22:12:43.136444,
1609,2725,2023-11-13 11:25:54.815963,
1100,2145,2024-06-13 03:14:47.899157,2024-06-13 21:06:47.899157
1763,2386,2023-09-13 07:39:11.859865,
1761,2495,2024-06-02 15:56:43.024582,
1642,2531,2024-08-14 07:18:13.290107,2024-08-14 15:55:13.290107
1130,2539,2024-08-12 22:23:20.299509,2024-08-13 10:41:20.299509
1947,2138,2024-07-18 15:58:13.694552,2024-07-18 23:46:13.694552
1141,2944,2024-03-03 02:56:56.828536,2024-03-03 10:36:56.828536
1952,2434,2024-05-23 17:22:20.832012,
1473,2955,2023-11-18 08:28:30.331889,
1917,2439,2024-05-14 17:40:17.646309,
1498,2614,2023-10-20 22:29:16.061452,
1582,2850,2024-07-12 14:51:22.776939,
1419,2347,2024-09-04 03:33:25.514210,
1714,2202,2024-02-13 15:11:39.466490,
1698,2604,2024-03-17 13:30:28.135450,
1946,2995,2024-02-07 14:26:15.397905,
1933,2112,2024-06-15 20:02:21.890553,
1715,2378,2024-01-04 12:36:44.587749,
1348,2358,2024-02-28 21:41:21.823059,2024-02-29 20:05:21.823059
1964,2185,2024-03-19 13:30:51.073802,2024-03-20 06:27:51.073802
1270,2863,2024-03-10 19:54:40.259907,2024-03-11 16:50:40.259907
1428,2870,2024-01-21 16:20:30.331342,2024-01-22 09:29:30.331342
1023,2503,2023-12-26 00:37:25.046382,
1496,2900,2024-06-01 11:46:58.168203,
1018,2959,2023-10-11 18:40:21.691033,2023-10-12 05:11:21.691033
1039,2729,2024-03-10 01:28:29.445972,
1211,2565,2024-01-30 06:36:21.122856,2024-01-30 08:53:21.122856
1449,2264,2024-02-25 15:11:01.920120,
1555,2850,2024-06-06 14:50:06.880176,2024-06-07 05:55:06.880176
1759,2516,2024-05-19 16:11:31.834338,
1897,2862,2024-07-14 22:30:05.631080,
1193,2515,2023-12-03 05:39:33.191401,
1568,2786,2024-02-07 11:50:42.509879,
1628,2084,2024-09-05 11:39:01.160664,
1080,2578,2024-02-15 01:06:58.243233,
1199,2571,2024-07-20 15:58:48.025096,
1244,2891,2024-08-03 12:54:41.180923,
1446,2849,2024-06-30 19:40:18.632338,
1613,2920,2024-08-19 17:28:27.811236,
1904,2153,2024-01-23 22:36:36.090256,2024-01-24 03:06:36.090256
1373,2152,2023-09-16 09:47:04.519276,
1595,2955,2024-05-14 23:13:19.810866,2024-05-15 21:47:19.810866
1672,2551,2024-05-14 05:08:04.577546,
1315,2067,2024-02-03 12:11:20.828374,2024-02-04 08:23:20.828374
1035,2934,2024-03-20 15:14:23.626145,2024-03-21 07:21:23.626145
1802,2076,2024-05-15 19:54:25.891459,
1746,2523,2023-10-25 06:44:31.025983,
1816,2536,2024-02-02 22:31:46.072023,2024-02-02 23:29:46.072023
1055,2888,2024-05-22 14:14:07.781075,
1443,2883,2024-09-02 18:51:30.388910,2024-09-03 15:44:30.388910
1570,2255,2024-06-08 12:55:23.921853,
1146,2771,2024-08-02 16:30:48.136609,2024-08-02 20:56:48.136609
1531,2854,2023-11-12 08:41:38.832107,
1891,2904,2024-01-22 13:54:05.244675,2024-01-22 23:43:05.244675
1815,2597,2023-11-23 10:51:01.508674,
1132,2120,2023-11-23 21:10:07.311446,
1628,2573,2024-07-16 00:16:01.139614,
1532,2208,2024-02-06 09:36:27.201710,
1299,2522,2023-12-05 18:59:10.713602,
1371,2409,2024-02-13 20:33:43.535948,
1878,2447,2024-03-12 00:47:11.044970,
1071,2943,2024-06-17 01:54:33.542366,
1259,2239,2024-06-17 12:02:06.367069,2024-06-18 03:38:06.367069
1282,2394,2024-04-15 13:30:00.396698,
1264,2311,2024-06-13 23:16:37.331861,
1697,2626,2024-06-30 06:56:32.916698,
1342,2813,2024-08-21 05:47:29.172765,
1095,2770,2024-01-19 19:10:13.703399,
1062,2142,2024-05-12 05:38:15.404457,
1868,2111,2024-08-23 18:23:44.835426,
1782,2671,2024-09-06 10:05:53.971114,
1597,2009,2024-03-16 12:38:37.838626,2024-03-16 15:48:37.838626
1591,2216,2023-11-04 13:33:10.543415,2023-11-05 00:33:10.543415
1356,2843,2024-02-24 18:55:33.521947,
1579,2275,2023-10-26 08:47:44.468373,
1451,2420,2024-03-08 11:09:21.803029,
1164,2779,2023-12-05 01:02:07.384518,2023-12-05 21:13:07.384518
1310,2017,2024-08-20 22:35:07.821022,2024-08-21 20:23:07.821022
1913,2816,2023-09-22 14:15:22.221210,
1710,2519,2024-06-07 05:04:12.938798,
1524,2622,2024-07-11 00:01:36.369745,
1640,2148,2024-03-11 16:14:16.805032,2024-03-12 08:12:16.805032
1079,2346,2023-09-21 12:10:52.596483,2023-09-21 22:53:52.596483
1542,2024,2023-11-16 03:37:00.355458,
1131,2634,2024-04-19 13:20:40.282945,2024-04-19 15:54:40.282945
1526,2304,2024-01-09 03:43:25.572879,
1464,2240,2023-12-31 07:33:49.225098,
1455,2985,2024-04-26 08:48:52.214653,
1352,2668,2024-06-15 09:11:14.566548,
1336,2666,2024-05-10 04:34:51.108753,2024-05-10 06:05:51.108753
1776,2258,2024-03-19 15:27:15.578358,
1692,2698,2024-03-09 12:06:16.421500,
1096,2605,2024-02-28 22:44:32.855063,2024-02-29 22:03:32.855063
1305,2357,2023-12-27 23:00:32.921947,
1657,2842,2024-03-11 14:10:13.693496,
1262,2574,2024-03-14 02:36:59.850459,
1031,2702,2024-03-27 20:35:21.383801,
1012,2191,2024-07-03 09:25:42.065736,2024-07-03 11:00:42.065736
1600,2844,2024-03-27 03:51:15.541540,
1301,2111,2023-09-18 04:36:04.915456,
1652,2433,2024-06-16 18:26:23.869904,
1447,2018,2024-09-07 14:02:48.325964,
1609,2795,2024-07-29 04:40:38.446298,2024-07-29 08:44:38.446298
1846,2921,2023-10-25 06:00:28.613693,
1486,2444,2024-02-23 03:18:41.606545,
1773,2748,2024-07-19 05:47:53.787893,2024-07-19 09:27:53.787893
1420,2709,2024-02-20 09:02:52.471812,2024-02-21 05:58:52.471812
1237,2644,2023-09-24 21:06:31.670865,2023-09-25 11:03:31.670865
1469,2680,2023-11-15 08:05:58.799691,
1579,2623,2024-05-09 13:56:44.694122,
1721,2381,2024-06-22 09:35:11.833915,
1815,2411,2024-07-30 20:46:36.567714,2024-07-31 13:43:36.567714
1525,2447,2023-11-10 16:33:21.573245,
1637,2375,2024-02-16 00:57:15.337156,2024-02-16 11:39:15.337156
1747,2650,2024-01-03 20:39:12.485343,2024-01-03 23:49:12.485343
1205,2078,2024-01-31 20:17:35.331668,
1194,2103,2024-06-16 18:50:42.783003,2024-06-16 23:41:42.783003
1836,2482,2024-04-06 12:09:19.113954,2024-04-07 08:38:19.113954
1536,2461,2024-03-08 21:46:58.977167,2024-03-09 16:17:58.977167
1809,2458,2024-04-01 00:02:37.292063,
1364,2718,2024-03-26 17:53:28.130771,
1625,2340,2024-03-01 08:01:19.571423,2024-03-01 09:53:19.571423
1316,2114,2024-04-04 02:18:10.577545,
1618,2224,2023-11-07 19:53:28.603166,
1526,2710,2023-10-02 02:17:06.764565,2023-10-02 21:45:06.764565
1062,2283,2023-12-16 22:31:44.757807,
1524,2136,2024-04-14 14:39:59.773368,
1436,2282,2024-01-27 17:23:27.440025,
1813,2733,2024-05-15 19:38:11.398573,
1915,2401,2024-06-17 16:24:20.658310,
1449,2635,2023-12-24 15:01:05.345050,2023-12-25 12:39:05.345050
1017,2269,2023-10-04 04:08:05.082952,
1219,2319,2024-04-14 09:34:03.108739,
1285,2037,2023-10-28 13:27:37.450275,2023-10-29 02:43:37.450275
1654,2239,2024-01-23 13:34:11.607839,
1125,2565,2024-07-03 10:03:28.791486,
1882,2607,2024-04-12 00:37:16.760453,
1888,2256,2024-06-17 05:12:50.689147,2024-06-17 20:40:50.689147
1874,2794,2024-04-27 01:38:53.187396,
1392,2658,2024-01-28 17:43:18.609923,
1253,2672,2024-02-15 02:45:04.409179,2024-02-15 22:49:04.409179
1466,2839,2024-09-08 00:51:47.986414,2024-09-08 22:48:47.986414
1050,2004,2024-02-09 04:34:58.718506,
1885,2500,2023-10-02 08:31:38.980649,
1223,2870,2023-12-09 22:33:31.492413,
1262,2685,2023-12-06 10:20:52.304447,
1376,2061,2024-01-03 17:29:47.418932,
1646,2024,2023-10-12 18:17:08.959986,2023-10-13 05:52:08.959986
1356,2984,2024-05-20 00:28:23.624302,
1575,2029,2024-07-25 02:37:33.942329,
1608,2409,2023-10-23 13:08:05.483263,
1567,2153,2023-11-12 17:57:03.693836,
1608,2635,2024-03-26 09:20:22.218339,
1362,2858,2023-09-25 09:21:00.739893,2023-09-26 01:34:00.739893
1477,2577,2024-05-08 23:32:29.389707,
1693,2340,2024-02-13 01:00:15.189926,
1226,2371,2024-03-17 17:58:04.836094,
1995,2016,2024-02-12 13:36:18.441784,
1483,2810,2023-09-19 04:32:54.135305,2023-09-19 06:30:54.135305
1038,2454,2024-03-01 06:59:00.783064,2024-03-01 09:49:00.783064
1694,2956,2023-09-19 20:37:34.826424,
1245,2871,2024-01-05 08:11:44.181580,2024-01-06 07:55:44.181580
1821,2507,2024-04-07 01:17:21.110721,
1121,2259,2024-01-07 11:58:31.014464,
1310,2808,2023-10-17 10:20:48.265869,
1114,2220,2024-03-08 02:32:28.968120,2024-03-08 14:46:28.968120
1749,2943,2024-05-21 01:39:16.740310,
1930,2606,2023-11-25 22:38:59.364958,2023-11-26 06:54:59.364958
1357,2428,2024-03-11 03:56:06.551260,
1380,2770,2024-07-04 02:44:44.933093,
1827,2214,2024-05-12 11:51:57.885633,
1916,2666,2023-11-11 14:19:16.126938,
1620,2535,2023-12-30 03:14:06.891797,
1328,2902,2024-08-30 19:28:40.665014,
1150,2518,2023-11-24 10:16:28.722463,
1657,2806,2024-04-30 19:51:29.874488,
1919,2689,2024-09-01 12:29:50.762150,
1061,2589,2023-10-09 05:57:15.637259,
1598,2703,2024-07-18 07:31:59.957916,2024-07-18 09:00:59.957916
1774,2957,2023-11-28 22:16:54.352635,
1771,2393,2023-12-17 13:59:34.479860,
1498,2606,2023-12-29 07:56:42.236917,
1426,2426,2024-04-08 05:03:06.105788,2024-04-08 13:42:06.105788
1129,2835,2024-07-01 14:39:50.072729,
1839,2131,2024-04-26 20:33:27.870169,
1323,2823,2024-08-26 14:47:18.242332,2024-08-26 15:57:18.242332
1718,2101,2024-05-30 20:57:10.371514,
1885,2191,2024-04-09 22:00:36.684879,
1815,2747,2024-04-14 21:51:01.679493,
1500,2862,2023-12-20 13:57:29.985928,2023-12-21 07:51:29.985928
1089,2698,2024-04-05 14:52:53.161514,2024-04-06 12:06:53.161514
1558,2257,2024-03-23 16:53:00.625344,
1573,2105,2024-02-14 17:36:52.823832,
1301,2077,2024-01-16 14:11:59.691897,
1679,2578,2023-10-09 17:42:14.607960,
1058,2104,2024-07-08 14:24:17.570483,
1729,2067,2024-03-14 01:15:21.571154,
1374,2759,2023-12-30 06:38:14.806201,
1643,2112,2024-05-11 01:24:32.844588,
1054,2802,2024-01-04 04:29:01.832635,2024-01-05 02:32:01.832635
1112,2088,2024-02-10 01:29:10.429278,
1304,2305,2023-12-12 12:14:01.734590,
1868,2903,2024-03-17 23:18:35.809227,
1370,2220,2024-05-14 00:26:34.468753,2024-05-14 14:09:34.468753
1873,2349,2024-03-29 17:30:29.901586,2024-03-29 19:56:29.901586
1069,2089,2024-07-29 11:26:05.453471,2024-07-29 20:13:05.453471
1660,2951,2024-04-28 01:14:10.355148,
1910,2442,2024-03-18 06:48:13.115911,
1208,2210,2023-11-18 20:51:45.051915,
1577,2001,2024-03-12 01:36:22.205648,
1381,2828,2024-05-10 02:10:32.306016,
1394,2050,2024-07-08 15:53:12.221055,2024-07-08 16:29:12.221055
1545,2712,2024-08-19 08:53:33.518381,2024-08-20 03:02:33.518381
1553,2441,2023-12-18 14:22:09.151595,
1354,2198,2024-05-01 17:36:58.697564,2024-05-02 05:14:58.697564
1371,2924,2024-07-03 04:37:25.228938,2024-07-03 12:59:25.228938
1048,2770,2024-07-19 04:55:29.438792,
1613,2699,2024-08-07 22:48:43.803212,
1376,2806,2024-08-18 02:30:04.424759,
1533,2810,2024-06-03 03:02:24.890776,
1396,2522,2023-10-03 14:36:54.775409,2023-10-03 15:13:54.775409
1069,2592,2023-11-24 00:32:21.829339,2023-11-24 22:25:21.829339
1914,2733,2024-02-27 15:45:15.235413,
1978,2160,2023-12-08 12:46:02.213499,
1047,2159,2024-06-10 08:45:50.421184,
1758,2523,2024-06-17 08:09:35.692697,
1155,2339,2024-07-16 01:04:39.974262,
1795,2699,2024-02-08 13:56:59.794349,2024-02-09 04:59:59.794349
1144,2103,2024-07-21 21:53:25.926523,
1975,2286,2024-08-09 12:31:19.932755,
1961,2029,2024-04-30 06:33:47.393116,
1030,2872,2024-07-16 17:15:01.745170,
1138,2475,2023-12-18 05:35:34.706409,
1435,2804,2023-12-25 13:52:15.568232,
1931,2292,2023-11-09 09:21:01.680127,
1548,2089,2024-05-19 14:30:43.857187,
1318,2877,2023-12-06 23:33:51.732954,
1087,2409,2023-12-07 20:11:43.399494,2023-12-08 07:55:43.399494
1057,2113,2023-11-05 12:14:24.065302,2023-11-06 00:37:24.065302
1768,2692,2023-09-21 20:33:18.294481,
1964,2744,2024-06-28 20:24:36.077551,
